time,instrumentID,lastPrice,openInterest,turnOver,totalVol,bp1,bv1,sp1,sv1,avgPrice,openPrice,preSettlePrice,preOpenInterest,preClosePrice,upperLimitPrice,lowerLimitPrice
20210120 14:55:54.338,IC2102,6471.800000,70808.000000,80826782360.000000,62629,6471.800000,1,6472.400000,1,1290564.792029
20210120 14:55:54.474,IC2102,6471.800000,70809.000000,80828076720.000000,62630,6472.000000,1,6472.400000,1,1290564.852627
20210120 14:55:54.638,IC2102,6471.800000,70810.000000,80831959960.000000,62633,6471.200000,2,6471.600000,1,1290565.036961
20210120 14:55:54.904,IC2102,6471.800000,70811.000000,80838431480.000000,62638,6471.000000,3,6471.800000,8,1290565.335419
20210120 14:55:55.105,IC2102,6471.800000,70812.000000,80839725840.000000,62639,6471.200000,1,6471.800000,8,1290565.395999
20210120 14:55:55.280,IC2102,6471.800000,70812.000000,80839725840.000000,62639,6471.200000,1,6471.800000,9,1290565.395999
20210120 14:55:55.471,IC2102,6471.800000,70812.000000,80841020200.000000,62640,6471.200000,1,6471.800000,8,1290565.456577
20210120 14:55:55.631,IC2102,6471.800000,70812.000000,80842314560.000000,62641,6471.200000,2,6471.800000,8,1290565.517153
20210120 14:55:55.772,IC2102,6471.800000,70812.000000,80843608920.000000,62642,6471.400000,2,6471.800000,9,1290565.577727
20210120 14:55:55.999,IC2102,6471.400000,70813.000000,80847491920.000000,62645,6471.400000,1,6471.800000,7,1290565.758161
20210120 14:55:56.206,IC2102,6471.800000,70813.000000,80848786280.000000,62646,6471.400000,2,6471.800000,6,1290565.818727
20210120 14:55:56.355,IC2102,6472.400000,70816.000000,80859141280.000000,62654,6471.400000,2,6472.800000,1,1290566.305104
20210120 14:55:56.555,IC2102,6471.400000,70818.000000,80863024400.000000,62657,6471.200000,2,6472.400000,1,1290566.487384
20210120 14:55:56.822,IC2102,6472.400000,70818.000000,80864318880.000000,62658,6471.400000,2,6473.000000,2,1290566.549842
20210120 14:55:57.385,IC2102,6471.400000,70819.000000,80868202080.000000,62661,6471.600000,2,6472.200000,1,1290566.733375
20210120 14:55:57.655,IC2102,6471.600000,70821.000000,80873379400.000000,62665,6471.200000,2,6471.600000,3,1290566.973590
20210120 14:55:57.973,IC2102,6471.600000,70824.000000,80878556680.000000,62669,6472.200000,1,6472.600000,1,1290567.213136
20210120 14:55:58.226,IC2102,6471.800000,70823.000000,80879851040.000000,62670,6471.600000,1,6471.800000,9,1290567.273656
20210120 14:55:58.523,IC2102,6471.400000,70824.000000,80882439640.000000,62672,6471.600000,2,6471.800000,9,1290567.392775
20210120 14:55:58.732,IC2102,6471.800000,70824.000000,80887617080.000000,62676,6471.600000,2,6471.800000,5,1290567.634820
20210120 14:55:58.956,IC2102,6471.800000,70824.000000,80894088880.000000,62681,6471.600000,2,6472.600000,1,1290567.937333
20210120 14:55:59.382,IC2102,6471.800000,70824.000000,80894088880.000000,62681,6471.800000,1,6472.400000,2,1290567.937333
20210120 14:55:59.572,IC2102,6471.800000,70824.000000,80894088880.000000,62681,6472.000000,2,6472.400000,2,1290567.937333
20210120 14:55:59.757,IC2102,6472.000000,70825.000000,80895383280.000000,62682,6472.000000,2,6472.400000,2,1290567.998468
20210120 14:56:00.016,IC2102,6472.600000,70830.000000,80901855800.000000,62687,6472.000000,2,6473.000000,1,1290568.312409
20210120 14:56:00.233,IC2102,6472.000000,70830.000000,80904444600.000000,62689,6471.800000,1,6472.000000,7,1290568.434654
20210120 14:56:00.433,IC2102,6472.000000,70831.000000,80907033360.000000,62691,6471.800000,1,6472.000000,6,1290568.556252
20210120 14:56:00.657,IC2102,6472.000000,70831.000000,80907033360.000000,62691,6471.800000,3,6472.000000,6,1290568.556252
20210120 14:56:00.858,IC2102,6472.000000,70832.000000,80909622160.000000,62693,6471.800000,3,6472.000000,4,1290568.678481
20210120 14:56:01.107,IC2102,6472.000000,70833.000000,80910916560.000000,62694,6471.800000,3,6472.000000,3,1290568.739592
20210120 14:56:01.250,IC2102,6472.000000,70837.000000,80916094160.000000,62698,6472.200000,2,6472.400000,1,1290568.984019
20210120 14:56:01.367,IC2102,6472.400000,70838.000000,80917388640.000000,62699,6472.200000,3,6473.000000,1,1290569.046396
20210120 14:56:01.506,IC2102,6472.200000,70846.000000,80930333440.000000,62709,6471.800000,2,6472.200000,3,1290569.670063
20210120 14:56:01.698,IC2102,6472.200000,70850.000000,80935511120.000000,62713,6471.800000,1,6472.200000,3,1290569.915647
20210120 14:56:01.907,IC2102,6471.800000,70851.000000,80938099920.000000,62715,6471.200000,2,6471.800000,2,1290570.037790
20210120 14:56:02.184,IC2102,6471.200000,70853.000000,80943277120.000000,62719,6471.000000,2,6471.800000,11,1290570.275674
20210120 14:56:02.573,IC2102,6470.200000,70857.000000,80954924280.000000,62728,6470.000000,1,6471.400000,1,1290570.786252
20210120 14:56:03.052,IC2102,6469.000000,70859.000000,80960100000.000000,62732,6469.000000,2,6470.000000,1,1290571.000446
20210120 14:56:03.584,IC2102,6469.800000,70863.000000,80965275760.000000,62736,6469.400000,7,6470.000000,3,1290571.215251
20210120 14:56:04.075,IC2102,6469.600000,70866.000000,80969157600.000000,62739,6469.600000,6,6470.000000,4,1290571.376656
20210120 14:56:04.601,IC2102,6469.600000,70867.000000,80974333520.000000,62743,6469.600000,2,6470.000000,2,1290571.593963
20210120 14:56:05.108,IC2102,6470.000000,70869.000000,80976921520.000000,62745,6469.800000,1,6470.000000,1,1290571.703243
20210120 14:56:05.549,IC2102,6469.800000,70869.000000,80979509480.000000,62747,6469.800000,3,6470.000000,1,1290571.811879
20210120 14:56:06.051,IC2102,6470.000000,70868.000000,80980803480.000000,62748,6470.400000,1,6471.200000,1,1290571.866514
20210120 14:56:07.226,IC2102,6470.000000,70868.000000,80980803480.000000,62748,6470.600000,1,6470.800000,1,1290571.866514
20210120 14:56:07.362,IC2102,6471.000000,70870.000000,80984685880.000000,62751,6470.000000,2,6470.800000,1,1290572.036780
20210120 14:56:07.660,IC2102,6470.000000,70871.000000,80985979880.000000,62752,6470.000000,1,6470.800000,1,1290572.091407
20210120 14:56:08.151,IC2102,6470.000000,70872.000000,80987273880.000000,62753,6470.200000,1,6470.600000,2,1290572.146033
20210120 14:56:08.561,IC2102,6470.000000,70872.000000,80987273880.000000,62753,6470.200000,1,6470.600000,1,1290572.146033
20210120 14:56:09.094,IC2102,6470.200000,70872.000000,80988567920.000000,62754,6469.800000,3,6470.600000,1,1290572.201294
20210120 14:56:09.578,IC2102,6469.800000,70873.000000,80989861880.000000,62755,6469.800000,2,6470.600000,1,1290572.255278
20210120 14:56:10.078,IC2102,6469.800000,70873.000000,80989861880.000000,62755,6469.800000,2,6470.600000,1,1290572.255278
20210120 14:56:10.561,IC2102,6469.800000,70873.000000,80989861880.000000,62755,6469.800000,2,6470.400000,1,1290572.255278
20210120 14:56:11.069,IC2102,6469.800000,70873.000000,80989861880.000000,62755,6469.800000,2,6470.400000,1,1290572.255278
20210120 14:56:11.595,IC2102,6469.800000,70873.000000,80989861880.000000,62755,6469.800000,2,6470.400000,1,1290572.255278
20210120 14:56:12.062,IC2102,6469.800000,70873.000000,80989861880.000000,62755,6469.800000,2,6470.400000,1,1290572.255278
20210120 14:56:12.578,IC2102,6469.800000,70875.000000,80992449800.000000,62757,6469.000000,3,6470.400000,1,1290572.363242
20210120 14:56:13.095,IC2102,6469.800000,70875.000000,80992449800.000000,62757,6470.000000,1,6470.400000,1,1290572.363242
20210120 14:56:13.578,IC2102,6470.000000,70878.000000,80996331880.000000,62760,6470.000000,1,6470.800000,1,1290572.528362
20210120 14:56:14.104,IC2102,6470.800000,70881.000000,81000214280.000000,62763,6470.800000,2,6471.000000,1,1290572.698564
20210120 14:56:14.579,IC2102,6470.800000,70883.000000,81002802600.000000,62765,6470.800000,2,6471.000000,2,1290572.812873
20210120 14:56:15.055,IC2102,6470.800000,70885.000000,81005390960.000000,62767,6470.800000,1,6471.000000,1,1290572.927812
20210120 14:56:15.555,IC2102,6471.000000,70885.000000,81007979360.000000,62769,6470.800000,2,6471.000000,12,1290573.043381
20210120 14:56:16.154,IC2102,6470.800000,70887.000000,81013156040.000000,62773,6470.000000,2,6470.800000,2,1290573.272585
20210120 14:56:16.563,IC2102,6470.800000,70887.000000,81013156040.000000,62773,6470.200000,1,6470.600000,2,1290573.272585
20210120 14:56:18.036,IC2102,6470.000000,70888.000000,81015744080.000000,62775,6470.000000,2,6470.600000,2,1290573.382397
20210120 14:56:18.596,IC2102,6470.000000,70888.000000,81015744080.000000,62775,6470.000000,1,6470.600000,2,1290573.382397
20210120 14:56:19.299,IC2102,6470.000000,70887.000000,81017038080.000000,62776,6469.200000,2,6470.600000,2,1290573.436982
20210120 14:56:19.565,IC2102,6470.600000,70888.000000,81018332200.000000,62777,6469.400000,1,6470.400000,1,1290573.493477
20210120 14:56:20.082,IC2102,6470.600000,70888.000000,81018332200.000000,62777,6469.800000,1,6470.000000,1,1290573.493477
20210120 14:56:20.582,IC2102,6470.000000,70889.000000,81019626200.000000,62778,6470.400000,1,6470.600000,1,1290573.548058
20210120 14:56:21.065,IC2102,6470.200000,70890.000000,81020920240.000000,62779,6469.800000,3,6470.000000,1,1290573.603275
20210120 14:56:21.601,IC2102,6470.200000,70891.000000,81022214280.000000,62780,6470.000000,8,6470.600000,1,1290573.658490
20210120 14:56:22.351,IC2102,6470.000000,70892.000000,81024802400.000000,62782,6470.000000,8,6471.000000,11,1290573.769552
20210120 14:56:23.184,IC2102,6470.000000,70892.000000,81024802400.000000,62782,6470.000000,8,6471.000000,11,1290573.769552
20210120 14:56:23.510,IC2102,6470.000000,70892.000000,81024802400.000000,62782,6470.000000,8,6471.000000,11,1290573.769552
20210120 14:56:23.848,IC2102,6470.000000,70892.000000,81026096400.000000,62783,6470.000000,8,6471.000000,11,1290573.824124
20210120 14:56:24.194,IC2102,6470.000000,70892.000000,81028684400.000000,62785,6470.000000,6,6470.800000,1,1290573.933264
20210120 14:56:24.584,IC2102,6470.000000,70891.000000,81029978400.000000,62786,6470.000000,4,6470.800000,1,1290573.987832
20210120 14:56:24.959,IC2102,6471.000000,70902.000000,81045508760.000000,62798,6470.200000,2,6471.800000,13,1290574.680085
20210120 14:56:25.459,IC2102,6471.000000,70902.000000,81045508760.000000,62798,6470.400000,4,6471.600000,1,1290574.680085
20210120 14:56:25.937,IC2102,6471.800000,70903.000000,81046803120.000000,62799,6470.600000,2,6471.800000,12,1290574.740362
20210120 14:56:26.634,IC2102,6471.800000,70903.000000,81046803120.000000,62799,6470.600000,2,6471.600000,1,1290574.740362
20210120 14:56:27.443,IC2102,6471.800000,70903.000000,81046803120.000000,62799,6470.600000,2,6471.800000,24,1290574.740362
20210120 14:56:28.042,IC2102,6471.000000,70904.000000,81048097320.000000,62800,6470.600000,2,6471.000000,9,1290574.798089
20210120 14:56:28.371,IC2102,6471.000000,70904.000000,81048097320.000000,62800,6470.600000,2,6471.000000,9,1290574.798089
20210120 14:56:28.694,IC2102,6470.800000,70907.000000,81054568080.000000,62805,6470.800000,1,6471.000000,8,1290575.082876
20210120 14:56:29.059,IC2102,6470.800000,70907.000000,81054568080.000000,62805,6470.800000,1,6471.000000,8,1290575.082876
20210120 14:56:29.505,IC2102,6471.000000,70908.000000,81055862280.000000,62806,6470.800000,1,6471.000000,7,1290575.140592
20210120 14:56:29.960,IC2102,6471.000000,70908.000000,81055862280.000000,62806,6470.800000,1,6471.000000,8,1290575.140592
20210120 14:56:30.457,IC2102,6471.000000,70914.000000,81067510000.000000,62815,6470.800000,2,6471.000000,3,1290575.658680
20210120 14:56:30.953,IC2102,6470.800000,70916.000000,81072686720.000000,62819,6470.400000,3,6470.800000,2,1290575.888187
20210120 14:56:31.953,IC2102,6470.400000,70920.000000,81077863200.000000,62823,6470.600000,2,6470.800000,1,1290576.113844
20210120 14:56:32.124,IC2102,6470.400000,70921.000000,81079157280.000000,62824,6470.600000,1,6470.800000,1,1290576.169617
20210120 14:56:32.470,IC2102,6470.800000,70922.000000,81081745560.000000,62826,6470.800000,2,6471.000000,2,1290576.283068
20210120 14:56:32.953,IC2102,6470.800000,70922.000000,81081745560.000000,62826,6470.800000,2,6471.000000,2,1290576.283068
20210120 14:56:33.444,IC2102,6470.800000,70922.000000,81083039720.000000,62827,6470.800000,4,6471.000000,2,1290576.340109
20210120 14:56:33.980,IC2102,6471.000000,70924.000000,81085628120.000000,62829,6471.000000,1,6471.400000,1,1290576.455458
20210120 14:56:34.565,IC2102,6471.400000,70925.000000,81086922400.000000,62830,6471.200000,1,6471.600000,2,1290576.514404
20210120 14:56:34.980,IC2102,6471.600000,70926.000000,81088216720.000000,62831,6471.400000,1,6471.600000,1,1290576.573984
20210120 14:56:35.667,IC2102,6471.600000,70926.000000,81088216720.000000,62831,6471.400000,3,6471.600000,2,1290576.573984
20210120 14:56:35.951,IC2102,6471.600000,70926.000000,81088216720.000000,62831,6471.400000,5,6471.600000,2,1290576.573984
20210120 14:56:36.453,IC2102,6471.800000,70930.000000,81093394080.000000,62835,6471.400000,5,6471.800000,10,1290576.813559
20210120 14:56:36.971,IC2102,6471.800000,70930.000000,81093394080.000000,62835,6471.400000,5,6471.800000,10,1290576.813559
20210120 14:56:37.497,IC2102,6471.400000,70931.000000,81094688360.000000,62836,6471.400000,4,6471.800000,12,1290576.872493
20210120 14:56:37.996,IC2102,6471.400000,70931.000000,81095982640.000000,62837,6471.400000,3,6471.800000,25,1290576.931426
20210120 14:56:38.631,IC2102,6471.400000,70934.000000,81099865480.000000,62840,6471.000000,2,6471.400000,2,1290577.108211
20210120 14:56:38.982,IC2102,6471.400000,70934.000000,81099865480.000000,62840,6471.000000,2,6471.400000,4,1290577.108211
20210120 14:56:39.976,IC2102,6471.000000,70933.000000,81101159680.000000,62841,6471.000000,1,6471.400000,4,1290577.165863
20210120 14:56:40.490,IC2102,6471.400000,70937.000000,81106336800.000000,62845,6471.400000,2,6471.600000,1,1290577.401543
20210120 14:56:41.124,IC2102,6471.600000,70941.000000,81111513960.000000,62849,6471.400000,1,6471.800000,25,1290577.637830
20210120 14:56:41.464,IC2102,6471.400000,70943.000000,81115396840.000000,62852,6471.000000,2,6471.400000,10,1290577.815185
20210120 14:56:42.023,IC2102,6471.400000,70945.000000,81117985400.000000,62854,6471.200000,1,6471.400000,8,1290577.932988
20210120 14:56:42.490,IC2102,6471.400000,70945.000000,81117985400.000000,62854,6471.200000,2,6471.400000,11,1290577.932988
20210120 14:56:42.974,IC2102,6471.000000,70945.000000,81123162280.000000,62858,6470.800000,2,6471.000000,4,1290578.164752
20210120 14:56:43.483,IC2102,6471.000000,70945.000000,81127044880.000000,62861,6470.800000,2,6471.000000,2,1290578.337602
20210120 14:56:44.000,IC2102,6471.000000,70946.000000,81129633280.000000,62863,6470.000000,11,6470.800000,2,1290578.452826
20210120 14:56:44.466,IC2102,6471.000000,70946.000000,81129633280.000000,62863,6470.400000,1,6470.800000,3,1290578.452826
20210120 14:56:44.953,IC2102,6470.800000,70948.000000,81133515800.000000,62866,6470.400000,1,6471.000000,2,1290578.624376
20210120 14:56:45.460,IC2102,6470.000000,70942.000000,81146455920.000000,62876,6470.000000,3,6470.800000,1,1290579.170431
20210120 14:56:46.000,IC2102,6470.400000,70943.000000,81147750000.000000,62877,6470.400000,4,6470.600000,1,1290579.226108
20210120 14:56:46.479,IC2102,6470.400000,70943.000000,81147750000.000000,62877,6470.600000,2,6470.800000,1,1290579.226108
20210120 14:56:46.993,IC2102,6470.600000,70944.000000,81150338200.000000,62879,6470.000000,13,6470.800000,1,1290579.338094
20210120 14:56:47.460,IC2102,6470.800000,70946.000000,81152926480.000000,62881,6470.200000,1,6470.800000,2,1290579.451345
20210120 14:56:47.984,IC2102,6470.800000,70946.000000,81152926480.000000,62881,6470.200000,2,6470.400000,3,1290579.451345
20210120 14:56:48.453,IC2102,6470.200000,70949.000000,81156808640.000000,62884,6470.200000,1,6470.400000,3,1290579.617073
20210120 14:56:48.956,IC2102,6470.200000,70949.000000,81158102680.000000,62885,6470.000000,13,6470.400000,3,1290579.672100
20210120 14:56:49.463,IC2102,6470.000000,70948.000000,81159396680.000000,62886,6470.000000,12,6470.400000,4,1290579.726489
20210120 14:56:50.003,IC2102,6470.000000,70948.000000,81159396680.000000,62886,6470.000000,12,6470.400000,6,1290579.726489
20210120 14:56:50.611,IC2102,6470.400000,70953.000000,81167161080.000000,62892,6470.000000,12,6470.400000,2,1290580.059149
20210120 14:56:51.010,IC2102,6470.400000,70952.000000,81171043320.000000,62895,6470.400000,3,6470.600000,1,1290580.226091
20210120 14:56:51.486,IC2102,6470.400000,70950.000000,81186571720.000000,62907,6470.000000,5,6470.600000,2,1290580.884798
20210120 14:56:51.979,IC2102,6470.400000,70951.000000,81187865800.000000,62908,6470.000000,5,6470.600000,3,1290580.940421
20210120 14:56:52.503,IC2102,6470.400000,70951.000000,81187865800.000000,62908,6470.200000,1,6470.400000,2,1290580.940421
20210120 14:56:52.986,IC2102,6470.200000,70951.000000,81189159840.000000,62909,6470.000000,1,6470.400000,4,1290580.995406
20210120 14:56:53.486,IC2102,6470.000000,70951.000000,81190453840.000000,62910,6469.800000,1,6470.200000,1,1290581.049754
20210120 14:56:53.986,IC2102,6470.200000,70953.000000,81193041920.000000,62912,6470.200000,1,6470.400000,4,1290581.159715
20210120 14:56:54.479,IC2102,6470.400000,70954.000000,81195630040.000000,62914,6469.800000,1,6470.400000,3,1290581.270305
20210120 14:56:54.951,IC2102,6470.400000,70959.000000,81204688600.000000,62921,6469.800000,1,6470.400000,1,1290581.659541
20210120 14:56:55.479,IC2102,6470.400000,70961.000000,81207276760.000000,62923,6470.200000,2,6470.600000,5,1290581.770736
20210120 14:56:55.961,IC2102,6470.800000,70967.000000,81218924240.000000,62932,6470.600000,4,6471.400000,9,1290582.283099
20210120 14:56:56.520,IC2102,6471.200000,70968.000000,81220218480.000000,62933,6470.800000,3,6471.400000,9,1290582.341220
20210120 14:56:56.990,IC2102,6470.800000,70968.000000,81221512640.000000,62934,6470.800000,2,6471.200000,2,1290582.398068
20210120 14:56:57.503,IC2102,6471.000000,70974.000000,81233159440.000000,62943,6470.200000,4,6471.200000,2,1290582.899449
20210120 14:56:57.964,IC2102,6471.000000,70974.000000,81233159440.000000,62943,6470.600000,2,6470.800000,1,1290582.899449
20210120 14:56:58.464,IC2102,6470.600000,70976.000000,81235747680.000000,62945,6470.600000,2,6470.800000,1,1290583.011836
